row	tc_id	setting	alias_status	path_now	path_proposed	control_proposed	proxi_now	proxi_proposed	flags
148	(F 欄空)	Lane Sense Strength	exact	（無逐層路徑：Open the Vehicle Settings menu）			PROXI $Lane_Assist$ is set to "Lane Departure Warning + Lane Keep Assist or Active Lane Management"	PROXI Lane_Assist = ? (Lane Departure Warning + Lane Keep Assist)｜EP 兄弟：Lane_Assist raw ?／3 各一條	EP_SIBLING;OR_VALUE;PATH_ABSENT;RAW_MISSING
149	(F 欄空)		UNRESOLVED						ALIAS_UNRESOLVED
150	(F 欄空)	Forward Collision Warning	exact	（無逐層路徑：Open the Vehicle Settings menu）	Settings > Safety & Driving Assistance > Automatic Emergency Braking > Forward Collision Warning	3 radio buttons [Off / Only Warning / Warning+ Active Braking]	PROXI $Forward_Collision_Mitigation$ is set to "Full Speed Forward Collision Warning with Mitigation"	PROXI Forward_Collision_Mitigation = 0 (Absent)｜負向 TC 依 §4 取 Absent	NEG_CONTRA;OR_VALUE;PATH_ABSENT
151	(F 欄空)	Forward Collision Warning	exact	（無逐層路徑：Open the Vehicle Settings menu）	Settings > Safety & Driving Assistance > Automatic Emergency Braking > Forward Collision Warning	3 radio buttons [Off / Only Warning / Warning+ Active Braking]	PROXI $Forward_Collision_Mitigation$ is set to "Full Speed Forward Collision Warning with Mitigation or Full Speed FCW with Pedestrian Emergency Braking or Full Speed FCW with Pedestrian or Cyclist Emergency Braking"	PROXI Forward_Collision_Mitigation = 3 (Full Speed Forward Collision Warning with Mitigation)｜EP 兄弟：Forward_Collision_Mitigation raw 3／2／1 各一條	EP_SIBLING;OR_VALUE;PATH_ABSENT
152	(F 欄空)		UNRESOLVED						ALIAS_UNRESOLVED
153	(F 欄空)	Forward Collision Warning Sensitivity	exact	（無逐層路徑：Open the Vehicle Settings menu）			PROXI $Forward_Collision_Mitigation$ is set to "Full Speed Forward Collision Warning with Mitigation"	PENDING: DR-49	NEG_CONTRA;PATH_ABSENT;PROXI_PENDING
154	(F 欄空)	Forward Collision Warning Sensitivity	exact	（無逐層路徑：Open the Vehicle Settings menu）			PROXI $Forward_Collision_Mitigation$ is set to "Full Speed Forward Collision Warning with Mitigation or Full Speed FCW with Pedestrian Emergency Braking or Full Speed FCW with Pedestrian or Cyclist Emergency Braking"	PENDING: DR-49	OR_VALUE;PATH_ABSENT;PROXI_PENDING
155	(F 欄空)		UNRESOLVED						ALIAS_UNRESOLVED
156	(F 欄空)	Pedestrian Emergency Braking or Warning & Active Braking	UNRESOLVED	（無逐層路徑：Open the Vehicle Settings menu）			PROXI $Forward_Collision_Mitigation$ is set to "Full Speed FCW with Pedestrian Emergency Braking"	PENDING: DR-49	ALIAS_UNRESOLVED;NEG_CONTRA;PATH_ABSENT;PROXI_PENDING
157	(F 欄空)	Pedestrian Emergency Braking or Warning & Active Braking	UNRESOLVED	（無逐層路徑：Open the Vehicle Settings menu）			PROXI $Forward_Collision_Mitigation$ is set to "Full Speed FCW with Pedestrian Emergency Braking or Full Speed FCW with Pedestrian or Cyclist Emergency Braking"	PENDING: DR-49	ALIAS_UNRESOLVED;OR_VALUE;PATH_ABSENT;PROXI_PENDING
158	(F 欄空)		UNRESOLVED						ALIAS_UNRESOLVED
159	(F 欄空)	Rain Sensing Wipers	UNRESOLVED	（無逐層路徑：Open the Vehicle Settings menu）			PROXI $Rain_Sensor$ is set to "Absent"	PENDING: DR-49	ALIAS_UNRESOLVED;PATH_ABSENT;PROXI_PENDING
160	(F 欄空)	Rain Sensing Wipers	UNRESOLVED	（無逐層路徑：Open the Vehicle Settings menu）			PROXI $Rain_Sensor$ is set to "Present"	PENDING: DR-49	ALIAS_UNRESOLVED;PATH_ABSENT;PROXI_PENDING
161	(F 欄空)		UNRESOLVED						ALIAS_UNRESOLVED
162	(F 欄空)	Daytime Running Lights	exact	（無逐層路徑：Open the Vehicle Settings menu）	Settings > Lights > Daytime Running Lights	On/Off Checkbox []	PROXI $[ DRL_Menu_Enable ]$ is set to "Absent"	PROXI Enable = ? (Enable)	PATH_ABSENT;RAW_MISSING
163	(F 欄空)	Daytime Running Lights	exact	（無逐層路徑：Open the Vehicle Settings menu）	Settings > Lights > Daytime Running Lights	On/Off Checkbox []	PROXI $[ DRL_Menu_Enable ]$ is set to "Present"	PROXI Enable = ? (Enable)	PATH_ABSENT;RAW_MISSING
164	(F 欄空)	Daytime Running Lights	exact	（無逐層路徑：Open the Vehicle Settings menu）	Settings > Lights > Daytime Running Lights	On/Off Checkbox []		PROXI Enable = ? (Enable)	PATH_ABSENT;RAW_MISSING
165	(F 欄空)		UNRESOLVED						ALIAS_UNRESOLVED
166	(F 欄空)		UNRESOLVED						ALIAS_UNRESOLVED
167	(F 欄空)	Headlights Off Delay	exact	（無逐層路徑：Open the Vehicle Settings menu）			PROXI $[ Headlamp_Delay_Feature ]$ is set to "Absent"	PROXI Headlamp_Delay_Feature = 0 (Absent)｜負向 TC 依 §4 取 Absent	PATH_ABSENT
168	(F 欄空)	Headlights Off Delay	exact	（無逐層路徑：Open the Vehicle Settings menu）			PROXI $[ Headlamp_Delay_Feature ]$ is set to "Present"	PROXI Headlamp_Delay_Feature = 1 (Present)	PATH_ABSENT
169	(F 欄空)	Headlights Off Delay	exact	（無逐層路徑：Open the Vehicle Settings menu）				PROXI Headlamp_Delay_Feature = 1 (Present)	PATH_ABSENT
170	(F 欄空)	Headlights Off Delay	exact	（無逐層路徑：Open the Vehicle Settings menu）				PROXI Headlamp_Delay_Feature = 1 (Present)	PATH_ABSENT
171	(F 欄空)	Headlights Off Delay	exact	（無逐層路徑：Open the Vehicle Settings menu）				PROXI Headlamp_Delay_Feature = 1 (Present)	PATH_ABSENT
172	(F 欄空)	Headlights Off Delay	exact	（無逐層路徑：Open the Vehicle Settings menu）				PROXI Headlamp_Delay_Feature = 1 (Present)	PATH_ABSENT
173	(F 欄空)		UNRESOLVED						ALIAS_UNRESOLVED
174	(F 欄空)		UNRESOLVED						ALIAS_UNRESOLVED
175	(F 欄空)		UNRESOLVED						ALIAS_UNRESOLVED
176	(F 欄空)	Pressure Unit	UNRESOLVED	（無逐層路徑：Open the Vehicle Settings menu）			PROXI $[Tyre_Pressure_unit_menu]$ is set to "Absent"	PENDING: DR-49	ALIAS_UNRESOLVED;PATH_ABSENT;PROXI_PENDING
177	(F 欄空)	Pressure Unit	UNRESOLVED	（無逐層路徑：Open the Vehicle Settings menu）			PROXI $[Tyre_Pressure_unit_menu]$ is set to "Present"	PENDING: DR-49	ALIAS_UNRESOLVED;PATH_ABSENT;PROXI_PENDING
178	(F 欄空)	Pressure Unit	UNRESOLVED	（無逐層路徑：Open the Vehicle Settings menu）				PENDING: DR-49	ALIAS_UNRESOLVED;PATH_ABSENT;PROXI_PENDING
179	(F 欄空)	Pressure Unit	UNRESOLVED	（無逐層路徑：Open the Vehicle Settings menu）				PENDING: DR-49	ALIAS_UNRESOLVED;PATH_ABSENT;PROXI_PENDING
180	(F 欄空)	Pressure Unit	UNRESOLVED	（無逐層路徑：Open the Vehicle Settings menu）				PENDING: DR-49	ALIAS_UNRESOLVED;PATH_ABSENT;PROXI_PENDING
181	(F 欄空)		UNRESOLVED						ALIAS_UNRESOLVED
182	(F 欄空)	Power Unit	exact	（無逐層路徑：Open the Vehicle Settings menu）			PROXI $(SRT)$ is set to "Absent"	PROXI SRT = 0 (Absent)｜負向 TC 依 §4 取 Absent	PATH_ABSENT
183	(F 欄空)	Power Unit	exact	（無逐層路徑：Open the Vehicle Settings menu）			PROXI $(SRT)$ is set to "Present"	PROXI SRT = 1 (Present)	PATH_ABSENT
184	(F 欄空)	Power Unit	exact	（無逐層路徑：Open the Vehicle Settings menu）				PROXI SRT = 1 (Present)	PATH_ABSENT
185	(F 欄空)	Power Unit	exact	（無逐層路徑：Open the Vehicle Settings menu）				PROXI SRT = 1 (Present)	PATH_ABSENT
186	(F 欄空)	Power Unit	exact	（無逐層路徑：Open the Vehicle Settings menu）				PROXI SRT = 1 (Present)	PATH_ABSENT
187	(F 欄空)		UNRESOLVED						ALIAS_UNRESOLVED
188	(F 欄空)	Torque Unit	exact	（無逐層路徑：Open the Vehicle Settings menu）			PROXI $(SRT)$ is set to "Absent"	PROXI SRT = 0 (Absent)｜負向 TC 依 §4 取 Absent	PATH_ABSENT
189	(F 欄空)	Torque Unit	exact	（無逐層路徑：Open the Vehicle Settings menu）			PROXI $(SRT)$ is set to "Present"	PROXI SRT = 1 (Present)	PATH_ABSENT
190	(F 欄空)	Torque Unit	exact	（無逐層路徑：Open the Vehicle Settings menu）				PROXI SRT = 1 (Present)	PATH_ABSENT
191	(F 欄空)	Torque Unit	exact	（無逐層路徑：Open the Vehicle Settings menu）				PROXI SRT = 1 (Present)	PATH_ABSENT
192	(F 欄空)		UNRESOLVED						ALIAS_UNRESOLVED
193	(F 欄空)	Illuminated Approach	exact	（無逐層路徑：Open the Vehicle Settings menu）			PROXI $Greeting_Lights_Menu$ is set to "Absent"	PROXI Greeting_Lights_Menu = 0 (Absent)｜負向 TC 依 §4 取 Absent	PATH_ABSENT
194	(F 欄空)	Illuminated Approach	exact	（無逐層路徑：Open the Vehicle Settings menu）			PROXI $Greeting_Lights_Menu$ is set to "Present"	PROXI Greeting_Lights_Menu = 1 (Present)	PATH_ABSENT
195	(F 欄空)	Illuminated Approach	exact	（無逐層路徑：Open the Vehicle Settings menu）				PROXI Greeting_Lights_Menu = 1 (Present)	PATH_ABSENT
196	(F 欄空)	Illuminated Approach	exact	（無逐層路徑：Open the Vehicle Settings menu）				PROXI Greeting_Lights_Menu = 1 (Present)	PATH_ABSENT
197	(F 欄空)	Illuminated Approach	exact	（無逐層路徑：Open the Vehicle Settings menu）				PROXI Greeting_Lights_Menu = 1 (Present)	PATH_ABSENT
198	(F 欄空)	Illuminated Approach	exact	（無逐層路徑：Open the Vehicle Settings menu）				PROXI Greeting_Lights_Menu = 1 (Present)	PATH_ABSENT
199	(F 欄空)		UNRESOLVED						ALIAS_UNRESOLVED
200	(F 欄空)	Paddle Shifter	exact	（無逐層路徑：Open the Vehicle Settings menu）			PROXI $Paddle_Shifter_Menu$ is set to "Absent"	PROXI Paddle_Shifter_Menu = 0 (Absent)｜負向 TC 依 §4 取 Absent	PATH_ABSENT
201	(F 欄空)	Paddle Shifter	exact	（無逐層路徑：Open the Vehicle Settings menu）			PROXI $Paddle_Shifter_Menu$ is set to "Present"	PROXI Paddle_Shifter_Menu = 1 (Present)	PATH_ABSENT
202	(F 欄空)	Paddle Shifter	exact	（無逐層路徑：Open the Vehicle Settings menu）				PROXI Paddle_Shifter_Menu = 1 (Present)	PATH_ABSENT
203	(F 欄空)	Paddle Shifter	exact	（無逐層路徑：Open the Vehicle Settings menu）				PROXI Paddle_Shifter_Menu = 1 (Present)	PATH_ABSENT
204	(F 欄空)		UNRESOLVED						ALIAS_UNRESOLVED
205	(F 欄空)	Power Liftgate/Tailgate Alert	UNRESOLVED	（無逐層路徑：Open the Vehicle Settings menu）			PROXI $CAN node 82 (PTGM)$ is set to "Absent"	PENDING: DR-49	ALIAS_UNRESOLVED;PATH_ABSENT;PROXI_PENDING
206	(F 欄空)	Power Liftgate/Tailgate Alert	UNRESOLVED	（無逐層路徑：Open the Vehicle Settings menu）			PROXI $CAN node 82 (PTGM)$ is set to "Present"	PENDING: DR-49	ALIAS_UNRESOLVED;PATH_ABSENT;PROXI_PENDING
207	(F 欄空)	Power Liftgate/Tailgate Alert	UNRESOLVED	（無逐層路徑：Open the Vehicle Settings menu）				PENDING: DR-49	ALIAS_UNRESOLVED;PATH_ABSENT;PROXI_PENDING
208	(F 欄空)	Power Liftgate/Tailgate Alert	UNRESOLVED	（無逐層路徑：Open the Vehicle Settings menu）				PENDING: DR-49	ALIAS_UNRESOLVED;PATH_ABSENT;PROXI_PENDING
209	(F 欄空)		UNRESOLVED						ALIAS_UNRESOLVED
210	(F 欄空)		UNRESOLVED	（無逐層路徑：Open the Vehicle Settings menu）					ALIAS_UNRESOLVED;PATH_ABSENT
211	(F 欄空)	Power Tailgate	exact	（無逐層路徑：Open the Vehicle Settings menu）	Settings > Doors & Locks > Power Tailgate	2 radio buttons [Power / Manual]	PROXI $CAN node 82 (PTGM)$ is set to "Absent"	PROXI CAN node 82 (PTGM) = 0 (Absent)｜負向 TC 依 §4 取 Absent	PATH_ABSENT
212	(F 欄空)	Power Tailgate	exact	（無逐層路徑：Open the Vehicle Settings menu）	Settings > Doors & Locks > Power Tailgate	2 radio buttons [Power / Manual]	PROXI $CAN node 82 (PTGM)$ is set to "Present"	PROXI CAN node 82 (PTGM) = 1 (Present)	PATH_ABSENT
213	(F 欄空)		UNRESOLVED						ALIAS_UNRESOLVED
214	(F 欄空)		UNRESOLVED	（無逐層路徑：Open the Vehicle Settings menu）					ALIAS_UNRESOLVED;PATH_ABSENT
215	(F 欄空)	Traffic Sign Warning	UNRESOLVED	（無逐層路徑：Open the Vehicle Settings menu）			PROXI $Traffic_Sign_Recognition_Menu$ is set to "Absent"	PENDING: DR-49	ALIAS_UNRESOLVED;PATH_ABSENT;PROXI_PENDING
216	(F 欄空)	Traffic Sign Warning	UNRESOLVED	（無逐層路徑：Open the Vehicle Settings menu）			PROXI $Traffic_Sign_Recognition_Menu$ is set to "Present"	PENDING: DR-49	ALIAS_UNRESOLVED;PATH_ABSENT;PROXI_PENDING
217	(F 欄空)	Traffic Sign Warning	UNRESOLVED	（無逐層路徑：Open the Vehicle Settings menu）				PENDING: DR-49	ALIAS_UNRESOLVED;PATH_ABSENT;PROXI_PENDING
218	(F 欄空)	Traffic Sign Warning	UNRESOLVED	（無逐層路徑：Open the Vehicle Settings menu）				PENDING: DR-49	ALIAS_UNRESOLVED;PATH_ABSENT;PROXI_PENDING
219	(F 欄空)	Traffic Sign Warning	UNRESOLVED	（無逐層路徑：Open the Vehicle Settings menu）				PENDING: DR-49	ALIAS_UNRESOLVED;PATH_ABSENT;PROXI_PENDING
220	(F 欄空)		UNRESOLVED						ALIAS_UNRESOLVED
221	(F 欄空)	New Speed Zone Indication	exact	（無逐層路徑：Open the Vehicle Settings menu）	Settings > Safety & Driving Assistance > New Speed Zone Indication	3 radio buttons [Off / Visual / Visual + Chime]	PROXI $Intelligent_Speed_Function$ is set to "Absent"	PENDING: DR-49	PATH_ABSENT;PROXI_PENDING
222	(F 欄空)	New Speed Zone Indication	exact	（無逐層路徑：Open the Vehicle Settings menu）	Settings > Safety & Driving Assistance > New Speed Zone Indication	3 radio buttons [Off / Visual / Visual + Chime]	PROXI $Intelligent_Speed_Function$ is set to "Present"	PENDING: DR-49	PATH_ABSENT;PROXI_PENDING
223	(F 欄空)	New Speed Zone Indication	exact	（無逐層路徑：Open the Vehicle Settings menu）	Settings > Safety & Driving Assistance > New Speed Zone Indication	3 radio buttons [Off / Visual / Visual + Chime]		PENDING: DR-49	PATH_ABSENT;PROXI_PENDING
224	(F 欄空)	New Speed Zone Indication	exact	（無逐層路徑：Open the Vehicle Settings menu）	Settings > Safety & Driving Assistance > New Speed Zone Indication	3 radio buttons [Off / Visual / Visual + Chime]		PENDING: DR-49	PATH_ABSENT;PROXI_PENDING
225	(F 欄空)	New Speed Zone Indication	exact	（無逐層路徑：Open the Vehicle Settings menu）	Settings > Safety & Driving Assistance > New Speed Zone Indication	3 radio buttons [Off / Visual / Visual + Chime]		PENDING: DR-49	PATH_ABSENT;PROXI_PENDING
226	(F 欄空)		UNRESOLVED						ALIAS_UNRESOLVED
227	(F 欄空)	Charge Power Level	UNRESOLVED	（無逐層路徑：Open the Vehicle Settings menu）				PENDING: DR-49	ALIAS_UNRESOLVED;PATH_ABSENT;PROXI_PENDING
228	(F 欄空)	Charge Power Level	UNRESOLVED	（無逐層路徑：Open the Vehicle Settings menu）				PENDING: DR-49	ALIAS_UNRESOLVED;PATH_ABSENT;PROXI_PENDING
229	(F 欄空)	Charge Power Level	UNRESOLVED	（無逐層路徑：Open the Vehicle Settings menu）				PENDING: DR-49	ALIAS_UNRESOLVED;PATH_ABSENT;PROXI_PENDING
230	(F 欄空)	Charge Power Level	UNRESOLVED	（無逐層路徑：Open the Vehicle Settings menu）				PENDING: DR-49	ALIAS_UNRESOLVED;PATH_ABSENT;PROXI_PENDING
231	(F 欄空)	Charge Power Level	UNRESOLVED	（無逐層路徑：Open the Vehicle Settings menu）				PENDING: DR-49	ALIAS_UNRESOLVED;PATH_ABSENT;PROXI_PENDING
232	(F 欄空)		UNRESOLVED						ALIAS_UNRESOLVED
233	(F 欄空)	Rear Seat Reminder	UNRESOLVED	（無逐層路徑：Open the Vehicle Settings menu）				PENDING: DR-49	ALIAS_UNRESOLVED;PATH_ABSENT;PROXI_PENDING
234	(F 欄空)		UNRESOLVED						ALIAS_UNRESOLVED
235	(F 欄空)	Rear Seat Reminder	UNRESOLVED	（無逐層路徑：Open the Vehicle Settings menu）				PENDING: DR-49	ALIAS_UNRESOLVED;PATH_ABSENT;PROXI_PENDING
236	(F 欄空)	Trailer Number	UNRESOLVED	（無逐層路徑：Open the Vehicle Settings menu）			PROXI $CAN node 95 (ITBM/ITCM)$ is set to "Absent"	PENDING: DR-49	ALIAS_UNRESOLVED;PATH_ABSENT;PROXI_PENDING
237	(F 欄空)	Trailer Number	UNRESOLVED	（無逐層路徑：Open the Vehicle Settings menu）			PROXI $CAN node 95 (ITBM/ITCM)$ is set to "Present"	PENDING: DR-49	ALIAS_UNRESOLVED;PATH_ABSENT;PROXI_PENDING
238	(F 欄空)	Trailer Number	UNRESOLVED	（無逐層路徑：Open the Vehicle Settings menu）				PENDING: DR-49	ALIAS_UNRESOLVED;PATH_ABSENT;PROXI_PENDING
239	(F 欄空)	Trailer Number	UNRESOLVED	（無逐層路徑：Open the Vehicle Settings menu）				PENDING: DR-49	ALIAS_UNRESOLVED;PATH_ABSENT;PROXI_PENDING
240	(F 欄空)	Trailer Number	UNRESOLVED	（無逐層路徑：Open the Vehicle Settings menu）				PENDING: DR-49	ALIAS_UNRESOLVED;PATH_ABSENT;PROXI_PENDING
241	(F 欄空)	Trailer Number	UNRESOLVED	（無逐層路徑：Open the Vehicle Settings menu）				PENDING: DR-49	ALIAS_UNRESOLVED;PATH_ABSENT;PROXI_PENDING
242	(F 欄空)		UNRESOLVED						ALIAS_UNRESOLVED
243	(F 欄空)	SWITCH 1 Type	UNRESOLVED	（無逐層路徑：Open the Vehicle Settings menu）				PENDING: DR-49	ALIAS_UNRESOLVED;PATH_ABSENT;PROXI_PENDING
244	(F 欄空)		UNRESOLVED						ALIAS_UNRESOLVED
245	(F 欄空)	SWITCH 2 Type	UNRESOLVED	（無逐層路徑：Open the Vehicle Settings menu）				PENDING: DR-49	ALIAS_UNRESOLVED;PATH_ABSENT;PROXI_PENDING
246	(F 欄空)	SWITCH 2 Type	UNRESOLVED	（無逐層路徑：Open the Vehicle Settings menu）				PENDING: DR-49	ALIAS_UNRESOLVED;PATH_ABSENT;PROXI_PENDING
247	(F 欄空)		UNRESOLVED						ALIAS_UNRESOLVED
248	(F 欄空)	SWITCH 3 Type	UNRESOLVED	（無逐層路徑：Open the Vehicle Settings menu）				PENDING: DR-49	ALIAS_UNRESOLVED;PATH_ABSENT;PROXI_PENDING
249	(F 欄空)	SWITCH 3 Type	UNRESOLVED	（無逐層路徑：Open the Vehicle Settings menu）				PENDING: DR-49	ALIAS_UNRESOLVED;PATH_ABSENT;PROXI_PENDING
250	(F 欄空)		UNRESOLVED						ALIAS_UNRESOLVED
251	(F 欄空)	SWITCH 4 Type	UNRESOLVED	（無逐層路徑：Open the Vehicle Settings menu）				PENDING: DR-49	ALIAS_UNRESOLVED;PATH_ABSENT;PROXI_PENDING
252	(F 欄空)	SWITCH 4 Type	UNRESOLVED	（無逐層路徑：Open the Vehicle Settings menu）				PENDING: DR-49	ALIAS_UNRESOLVED;PATH_ABSENT;PROXI_PENDING
253	(F 欄空)		UNRESOLVED						ALIAS_UNRESOLVED
254	(F 欄空)	SWITCH 1 Hold Last State	UNRESOLVED	（無逐層路徑：Open the Vehicle Settings menu）				PENDING: DR-49	ALIAS_UNRESOLVED;PATH_ABSENT;PROXI_PENDING
255	(F 欄空)	SWITCH 1 Hold Last State	UNRESOLVED	（無逐層路徑：Open the Vehicle Settings menu）				PENDING: DR-49	ALIAS_UNRESOLVED;PATH_ABSENT;PROXI_PENDING
256	(F 欄空)		UNRESOLVED						ALIAS_UNRESOLVED
257	(F 欄空)	SWITCH 2 Hold Last State	UNRESOLVED	（無逐層路徑：Open the Vehicle Settings menu）				PENDING: DR-49	ALIAS_UNRESOLVED;PATH_ABSENT;PROXI_PENDING
258	(F 欄空)	SWITCH 2 Hold Last State	UNRESOLVED	（無逐層路徑：Open the Vehicle Settings menu）				PENDING: DR-49	ALIAS_UNRESOLVED;PATH_ABSENT;PROXI_PENDING
259	(F 欄空)		UNRESOLVED						ALIAS_UNRESOLVED
260	(F 欄空)	SWITCH 3 Hold Last State	UNRESOLVED	（無逐層路徑：Open the Vehicle Settings menu）				PENDING: DR-49	ALIAS_UNRESOLVED;PATH_ABSENT;PROXI_PENDING
261	(F 欄空)	SWITCH 3 Hold Last State	UNRESOLVED	（無逐層路徑：Open the Vehicle Settings menu）				PENDING: DR-49	ALIAS_UNRESOLVED;PATH_ABSENT;PROXI_PENDING
262	(F 欄空)		UNRESOLVED						ALIAS_UNRESOLVED
263	(F 欄空)	SWITCH 4 Hold Last State	UNRESOLVED	（無逐層路徑：Open the Vehicle Settings menu）				PENDING: DR-49	ALIAS_UNRESOLVED;PATH_ABSENT;PROXI_PENDING
264	(F 欄空)	SWITCH 4 Hold Last State	UNRESOLVED	（無逐層路徑：Open the Vehicle Settings menu）				PENDING: DR-49	ALIAS_UNRESOLVED;PATH_ABSENT;PROXI_PENDING
265	(F 欄空)		UNRESOLVED						ALIAS_UNRESOLVED
266	(F 欄空)	Suspension Flash Lights With Lower	exact	（無逐層路徑：Open the Vehicle Settings menu）			PROXI $CAN node 27 (ASM/ASCM)$ is set to "Absent"	PROXI CAN node 27 (ASM/ASCM) = 1 (Present) ; PROXI Market_Area = 0 (NAFTA)	PATH_ABSENT
267	(F 欄空)	Suspension Flash Lights With Lower	exact	（無逐層路徑：Open the Vehicle Settings menu）			PROXI $CAN node 27 (ASM/ASCM)$ is set to "Present"	PROXI CAN node 27 (ASM/ASCM) = 1 (Present) ; PROXI Market_Area = 0 (NAFTA)	PATH_ABSENT
268	(F 欄空)	Suspension Flash Lights With Lower	exact	（無逐層路徑：Open the Vehicle Settings menu）				PROXI CAN node 27 (ASM/ASCM) = 1 (Present) ; PROXI Market_Area = 0 (NAFTA)	PATH_ABSENT
269	(F 欄空)	Suspension Flash Lights With Lower	exact	（無逐層路徑：Open the Vehicle Settings menu）				PROXI CAN node 27 (ASM/ASCM) = 1 (Present) ; PROXI Market_Area = 0 (NAFTA)	PATH_ABSENT
270	(F 欄空)		UNRESOLVED						ALIAS_UNRESOLVED
271	(F 欄空)	Suspension Sound Horn With Lower	exact	（無逐層路徑：Open the Vehicle Settings menu）			PROXI $CAN node 27 (ASM/ASCM)$ is set to "Absent"	PROXI CAN node 27 (ASM/ASCM) = 1 (Present) ; PROXI Market_Area = 0 (NAFTA)	PATH_ABSENT
272	(F 欄空)	Suspension Sound Horn With Lower	exact	（無逐層路徑：Open the Vehicle Settings menu）			PROXI $CAN node 27 (ASM/ASCM)$ is set to "Present"	PROXI Market_Area = 0 (NAFTA) ; PROXI CAN node 27 (ASM/ASCM) = 1 (Present)	PATH_ABSENT
273	(F 欄空)	Suspension Sound Horn With Lower	exact	（無逐層路徑：Open the Vehicle Settings menu）				PROXI CAN node 27 (ASM/ASCM) = 1 (Present) ; PROXI Market_Area = 0 (NAFTA)	PATH_ABSENT
274	(F 欄空)	Suspension Sound Horn With Lower	exact	（無逐層路徑：Open the Vehicle Settings menu）				PROXI CAN node 27 (ASM/ASCM) = 1 (Present) ; PROXI Market_Area = 0 (NAFTA)	PATH_ABSENT
275	(F 欄空)		UNRESOLVED						ALIAS_UNRESOLVED
276	(F 欄空)	Rear Guidance Lights with Cargo Lights	exact	（無逐層路徑：Open the Vehicle Settings menu）			PROXI $(Utility_Lighting)$ is set to "Absent"	PROXI Utility_Lighting = ? (Absent)｜RAW_MISSING：Utility_Lighting 無 Absent 標籤；負向 TC 依 §4 取 Absent	PATH_ABSENT;RAW_MISSING
277	(F 欄空)	Rear Guidance Lights with Cargo Lights	exact	（無逐層路徑：Open the Vehicle Settings menu）			PROXI $(Utility_Lighting)$ is set to "Type 1"	PROXI Utility_Lighting = 1 (Type 1)	PATH_ABSENT
278	(F 欄空)	Rear Guidance Lights with Cargo Lights	exact	（無逐層路徑：Open the Vehicle Settings menu）				PROXI Utility_Lighting = 1 (Type 1)	PATH_ABSENT
279	(F 欄空)	Rear Guidance Lights with Cargo Lights	exact	（無逐層路徑：Open the Vehicle Settings menu）				PROXI Utility_Lighting = 1 (Type 1)	PATH_ABSENT
280	(F 欄空)		UNRESOLVED						ALIAS_UNRESOLVED
281	(F 欄空)	Suspension Default Ride Height	UNRESOLVED	（無逐層路徑：Open the Vehicle Settings menu）			PROXI $CAN node 27 (ASM/ASCM)$ is set to "Absent"	PROXI NetCfg_ASCM = ? (Absent)	ALIAS_UNRESOLVED;PATH_ABSENT;RAW_MISSING
282	(F 欄空)	Suspension Default Ride Height	UNRESOLVED	（無逐層路徑：Open the Vehicle Settings menu）			PROXI $CAN node 27 (ASM/ASCM)$ is set to "Present"	PENDING: DR-49	ALIAS_UNRESOLVED;PATH_ABSENT;PROXI_PENDING
283	(F 欄空)	Suspension Default Ride Height	UNRESOLVED	（無逐層路徑：Open the Vehicle Settings menu）				PENDING: DR-49	ALIAS_UNRESOLVED;PATH_ABSENT;PROXI_PENDING
284	(F 欄空)	Suspension Default Ride Height	UNRESOLVED	（無逐層路徑：Open the Vehicle Settings menu）				PENDING: DR-49	ALIAS_UNRESOLVED;PATH_ABSENT;PROXI_PENDING
285	(F 欄空)		UNRESOLVED						ALIAS_UNRESOLVED
286	(F 欄空)	AUX Switches	UNRESOLVED	（無逐層路徑：Open the Vehicle Settings menu）			PROXI $AUX_Switch_Types$ is set to "Type1"	PROXI AUX_Switch_Types = ? (Type1)	ALIAS_UNRESOLVED;PATH_ABSENT;RAW_MISSING
287	(F 欄空)	SWITCH 1 Power Mode	UNRESOLVED	（無逐層路徑：Open the Vehicle Settings menu）				PENDING: DR-49	ALIAS_UNRESOLVED;PATH_ABSENT;PROXI_PENDING
288	(F 欄空)	SWITCH 1 Power Mode	UNRESOLVED	（無逐層路徑：Open the Vehicle Settings menu）				PENDING: DR-49	ALIAS_UNRESOLVED;PATH_ABSENT;PROXI_PENDING
289	(F 欄空)		UNRESOLVED						ALIAS_UNRESOLVED
290	(F 欄空)	SWITCH 2 Power Mode	UNRESOLVED	（無逐層路徑：Open the Vehicle Settings menu）				PENDING: DR-49	ALIAS_UNRESOLVED;PATH_ABSENT;PROXI_PENDING
291	(F 欄空)	SWITCH 2 Power Mode	UNRESOLVED	（無逐層路徑：Open the Vehicle Settings menu）				PENDING: DR-49	ALIAS_UNRESOLVED;PATH_ABSENT;PROXI_PENDING
292	(F 欄空)		UNRESOLVED						ALIAS_UNRESOLVED
293	(F 欄空)	SWITCH 3 Power Mode	UNRESOLVED	（無逐層路徑：Open the Vehicle Settings menu）				PENDING: DR-49	ALIAS_UNRESOLVED;PATH_ABSENT;PROXI_PENDING
294	(F 欄空)	SWITCH 3 Power Mode	UNRESOLVED	（無逐層路徑：Open the Vehicle Settings menu）				PENDING: DR-49	ALIAS_UNRESOLVED;PATH_ABSENT;PROXI_PENDING
295	(F 欄空)		UNRESOLVED						ALIAS_UNRESOLVED
